"register_id";"name";"institution_id";"institution_name";"created";"modified";"addresses_roadtype_id";"addresses_roadtype_name";"addresses_road_id";"addresses_road_name";"addresses_start_street_number";"addresses_end_street_number";"addresses_neighborhood_id";"addresses_neighborhood_name";"addresses_district_id";"addresses_district_name";"addresses_zip_code";"addresses_town";"addresses_main_address";"addresses_type";"values_id";"values_attribute_id";"values_category";"values_attribute_name";"values_value";"values_outstanding";"values_description";"secondary_filters_id";"secondary_filters_name";"secondary_filters_fullpath";"secondary_filters_tree";"secondary_filters_asia_id";"geo_epgs_25831_x";"geo_epgs_25831_y";"geo_epgs_4326_x";"geo_epgs_4326_y"
99400603505;"Bar Restaurant A' Lo Bravo";NA;NA;2018-07-12 10:24:35;2021-03-03 22:14:57;NA;NA;346402;"C Trinxant";119;NA;63;"Navas";9;"Sant Andreu";8041;"BARCELONA";TRUE;NA;232200;20001;"Telèfons";"Tel.";"627632427";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4316075090630984;4585424588515521;41417466137806264;21816046377830808
99400603510;"Restaurant Itapa Colón";NA;NA;2018-07-12 10:37:55;2021-03-03 22:14:51;NA;NA;34308;"C Rambla";23;NA;1;"el Raval";1;"Ciutat Vella";8002;"BARCELONA";TRUE;NA;232174;20001;"Telèfons";"Tel.";"933181931";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43105608130711;4581083625747697;4137832135493764;21755011112037288
99400603517;"Restaurant Vermuteria Casa Fausto";NA;NA;2018-07-12 11:19:18;2021-03-03 22:14:44;NA;NA;223606;"C Muntaner";233;NA;26;"Sant Gervasi - Galvany";5;"Sarrià-Sant Gervasi";8021;"BARCELONA";TRUE;NA;232139;20001;"Telèfons";"Tel.";"932094526";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4288292565714156;4582918145384562;4139465032998906;2148657823126329
99400603521;"Restaurant Volta al Món";NA;NA;2018-07-12 11:42:39;2021-05-28 14:38:45;NA;NA;223606;"C Muntaner";51;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8011;"BARCELONA";TRUE;NA;232140;20001;"Telèfons";"Tel.";"934542531";TRUE;NA;55734069;"Cocteleries";"Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries";651;65103002003001;4297684996444349;4581957396954913;4138607977244917;2160003250535219
99400603521;"Restaurant Volta al Món";NA;NA;2018-07-12 11:42:39;2021-05-28 14:38:45;NA;NA;223606;"C Muntaner";51;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8011;"BARCELONA";TRUE;NA;232140;20001;"Telèfons";"Tel.";"934542531";TRUE;NA;55734076;"Xampanyeries";"Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries";651;65103002003008;4297684996444349;4581957396954913;4138607977244917;2160003250535219
99400603521;"Restaurant Volta al Món";NA;NA;2018-07-12 11:42:39;2021-05-28 14:38:45;NA;NA;223606;"C Muntaner";51;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8011;"BARCELONA";TRUE;NA;232140;20001;"Telèfons";"Tel.";"934542531";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4297684996444349;4581957396954913;4138607977244917;2160003250535219
99400310234;"Restaurant Pizzeria Solo Pizza";NA;NA;2013-01-28 12:06:25;2021-03-03 22:14:57;NA;NA;110304;"C Enric Granados";106;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8008;"BARCELONA";TRUE;NA;225090;20001;"Telèfons";"Tel.";"933683350";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4293445915871347;4582805218594308;413936786805394;2154834773667865
99400244178;"Restaurant Pappa Sven";NA;NA;2010-03-26 11:43:59;2021-03-03 22:16:22;NA;NA;363809;"C Villarroel";22;NA;10;"Sant Antoni";2;"Eixample";8011;"BARCELONA";TRUE;NA;222716;20001;"Telèfons";"Tel.";"932928239";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42991318534199064;4581458065857977;4138159508037923;2161791330042257
99400244352;"Restaurant L'Antica Napoli";NA;NA;2010-03-31 12:46:33;2021-03-03 22:16:22;NA;NA;86301;"C Concòrdia";53;NA;11;"el Poble-sec";3;"Sants-Montjuïc";8004;"BARCELONA";TRUE;NA;222496;20001;"Telèfons";"Tel.";"633671775";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4296413592066894;4580397016158906;4137201482613431;2158663906289187
99400294092;"Bar - Restaurant Taparazzi";NA;NA;2012-06-01 14:21:49;2021-03-03 22:14:07;NA;NA;315806;"C Santa Fe de Nou Mèxic";8;NA;26;"Sant Gervasi - Galvany";5;"Sarrià-Sant Gervasi";8017;"BARCELONA";TRUE;NA;225079;20001;"Telèfons";"Tel.";"932093535";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42779592062580960;4582859711735535;41394031929418768;2136305396304072
99400310466;"Restaurant Bisibisau";NA;NA;2013-02-01 13:22:54;2021-03-03 22:14:54;NA;NA;186805;"C Lluçanès";2;NA;25;"Sant Gervasi - la Bonanova";5;"Sarrià-Sant Gervasi";8022;"BARCELONA";TRUE;NA;225110;20001;"Telèfons";"Tel.";"932127851";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;427557984621628;4584329870345597;41407251629952672;21332836329510588
99400594779;"Restaurant Chiken Bar";NA;NA;2018-06-15 08:14:25;2021-03-03 22:15:51;NA;NA;197302;"C Marina";16;NA;67;"la Vila Olímpica del Poblenou";10;"Sant Martí";8005;"BARCELONA";TRUE;NA;231677;20001;"Telèfons";"Tel.";"932213883";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4328946252336196;4582068226508315;41387344838606696;21973770808590488
99400267337;"Bar Restaurant Tapa Tapa *Arenas";NA;NA;2011-03-25 11:39:45;2021-03-03 22:14:07;NA;NA;169409;"G.V. Corts Catalanes";373;NA;9;"la Nova Esquerra de l'Eixample";2;"Eixample";8015;"BARCELONA";TRUE;NA;223875;20001;"Telèfons";"Tel.";"932924644";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;428919128134815;4580850788577912;41376038338441208;21499752959539172
99400310448;"Bar Restaurant Georgia";NA;NA;2013-02-01 11:27:29;2021-03-03 22:14:57;NA;NA;227108;"C Negrevernís";16;NA;23;"Sarrià";5;"Sarrià-Sant Gervasi";8034;"BARCELONA";TRUE;NA;225107;20001;"Telèfons";"Tel.";"932803654";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4264942301521497;4583425191938969;4139900703670411;21206678649817788
99400408679;"Restaurant L'Oliva *Aribau";NA;NA;2015-12-11 13:39:30;2021-03-03 22:14:46;NA;NA;100800;"C Diputació";205;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8011;"BARCELONA";TRUE;NA;228204;20001;"Telèfons";"Tel.";"933154766";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4298899344582154;4581985102709755;4138633990158507;216145230372176
99400596152;"Restaurant Medio o Pinto";NA;NA;2018-06-28 11:45:53;2021-03-03 22:14:22;NA;NA;55603;"C Calvet";27;NA;26;"Sant Gervasi - Galvany";5;"Sarrià-Sant Gervasi";8021;"BARCELONA";TRUE;NA;231897;20001;"Telèfons";"Tel.";"938587229";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42838443889116776;4582931995155533;4139473558079952;21433358591957664
99400596190;"Restaurant Filipí Los Hermanos Urgell";NA;NA;2018-06-28 13:29:05;2021-03-03 22:15:50;NA;NA;349706;"C Comte d'Urgell";42;NA;10;"Sant Antoni";2;"Eixample";8011;"BARCELONA";TRUE;NA;232019;20001;"Telèfons";"Tel.";"933259470";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42980927336852432;4581380086597494;41380883688165504;2160557746871252
99400596218;"Restaurant Xinès Wino";NA;NA;2018-06-28 15:50:52;2021-03-03 22:15:51;NA;NA;246000;"C Parlament";46;NA;10;"Sant Antoni";2;"Eixample";8015;"BARCELONA";TRUE;NA;232021;20001;"Telèfons";"Tel.";"610800000";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43006909392812184;4580967748676063;4137719251563055;21637123172719456
99400296257;"Restaurant Japonès Watatsumi *Arenas Barcelona";NA;NA;2012-06-28 09:36:40;2021-03-03 22:14:13;NA;NA;169409;"G.V. Corts Catalanes";373;NA;9;"la Nova Esquerra de l'Eixample";2;"Eixample";8015;"BARCELONA";TRUE;NA;225072;20001;"Telèfons";"Tel.";"932289224";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;428919128134815;4580850788577912;41376038338441208;21499752959539172
99400296384;"Restaurant Suculent";NA;NA;2012-06-29 13:08:40;2021-03-03 22:14:35;NA;NA;701367;"Rbla Raval";43;NA;1;"el Raval";1;"Ciutat Vella";8001;"BARCELONA";TRUE;NA;225198;20001;"Telèfons";"Tel.";"934436579";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;430628670463688;4581080403691709;41378255600448896;21703905950869744
99400455424;"Restaurant Ferran";NA;NA;2016-07-18 14:18:40;2021-03-03 22:14:11;NA;NA;122904;"C Ferran";24;NA;2;"el Barri Gòtic";1;"Ciutat Vella";8002;"BARCELONA";TRUE;NA;228903;20001;"Telèfons";"Tel.";"935005585";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43104993130053688;4581407465585588;4138123755893882;21753907264881204
99400241527;"Restaurant 3";99400155154;"Hotel Granados 83 - HB-004239";2010-02-19 00:00:00;2021-03-03 22:16:22;NA;NA;110304;"C Enric Granados";83;NA;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8008;"BARCELONA";TRUE;NA;222564;20001;"Telèfons";"Tel.";"934929670";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4295107440144982;4582604339588789;4139188401471614;2156845427608576
99400679410;"Restaurant Can Ganassa";NA;NA;2021-11-15 10:09:15;2021-11-15 10:11:27;NA;NA;199308;"Plaça de la Barceloneta";6;6;3;"la Barceloneta";1;"Ciutat Vella";8003;"Barcelona";TRUE;NA;431273;20001;"Telèfons";"Tel.";"932 52 84 49";FALSE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43212404414620992;458121545237907;4137959947836142;21882568531101848
99400679419;"Restaurant Donde Siempre *Av. Diagonal";NA;NA;2021-11-15 10:47:50;2021-11-15 10:48:56;NA;NA;144601;"Avinguda Diagonal";229;229;5;"el Fort Pienc";2;"Eixample";8013;"Barcelona";TRUE;NA;431310;20001;"Telèfons";"Tel.";"93 135 54 30";FALSE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43171707721592;458373151321821;41402226471443824;2183106671755549
99400607695;"Restaurant Daisuke Fukamura";NA;NA;2018-08-31 10:24:19;2021-03-03 22:14:42;NA;NA;149605;"C Grassot";22;NA;32;"el Camp d'en Grassot i Gràcia Nova";6;"Gràcia";8025;"BARCELONA";TRUE;NA;232403;20001;"Telèfons";"Tel.";"930233643";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4304535865909062;4583863384502569;4140330588940421;2167977440800313
99400603312;"Restaurant Gastrobar Tast";NA;NA;2018-07-10 16:38:55;2021-03-03 22:14:41;NA;NA;198804;"Av Paral·lel";127;NA;11;"el Poble-sec";3;"Sants-Montjuïc";8004;"BARCELONA";TRUE;NA;232133;20001;"Telèfons";"Tel.";"660162892";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42972602431798328;4580709581125079;4137483739639994;21596399794904864
99400603400;"Restaurant El Rancho Grande";NA;NA;2018-07-11 12:11:09;2021-03-03 22:14:17;NA;NA;222206;"C Motors";167;NA;12;"la Marina del Prat Vermell";3;"Sants-Montjuïc";8038;"BARCELONA";TRUE;NA;232086;20001;"Telèfons";"Tel.";"663526795";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4288029258249857;4578204479396319;4135219362854921;2148896474884819
99400479657;"Restaurant Arròs i Peix";NA;NA;2017-03-03 12:38:36;2021-03-03 22:14:21;NA;NA;177101;"Via Laietana";13;NA;2;"el Barri Gòtic";1;"Ciutat Vella";8003;"BARCELONA";TRUE;NA;229312;20001;"Telèfons";"Tel.";"937978183";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43141016375550392;458161674461635;4138315326564864;21796748178250916
99400479674;"Restaurant Sopa de Pedres";NA;NA;2017-03-03 12:59:36;2021-03-03 22:14:49;NA;NA;208908;"Ptge Mercat";12;NA;7;"la Dreta de l'Eixample";2;"Eixample";8009;"BARCELONA";TRUE;NA;229421;20001;"Telèfons";"Tel.";"628 769 114";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43051191618905344;4583065092301019;4139612098522843;2168766824649927
99400618584;"Restaurant Slow&Low";NA;NA;2019-01-16 13:35:48;2021-03-03 22:14:18;NA;NA;87009;"C Comte Borrell";119;NA;10;"Sant Antoni";2;"Eixample";8015;"BARCELONA";TRUE;NA;232660;20001;"Telèfons";"Tel.";"936254512";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42962380118029616;4581339394956091;41380500990473488;21583445570090272
99400618598;"Restaurant Quatre Coses Oriol de Balaguer";NA;NA;2019-01-16 14:08:37;2021-03-03 22:14:35;NA;NA;89004;"C Consell de Cent";329;NA;7;"la Dreta de l'Eixample";2;"Eixample";8007;"BARCELONA";TRUE;NA;232703;20001;"Telèfons";"Tel.";"938394110";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43009208041291256;4582371553980723;4138983813272832;21638252150783152
99400618773;"Restaurant OhBo";NA;NA;2019-01-18 10:12:02;2021-03-03 22:14:16;NA;NA;101904;"C Doctor Fleming";15;NA;24;"les Tres Torres";5;"Sarrià-Sant Gervasi";8017;"BARCELONA";TRUE;NA;232669;20001;"Telèfons";"Tel.";"933482968";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4276866387073518;4582768807599022;41393203373977808;21350091793258896
99400619171;"Restaurant Chaka Khan";NA;NA;2019-01-24 10:08:52;2021-11-23 12:59:55;NA;NA;157909;"Carrer de l'Hospital";104;108;1;"el Raval";1;"Ciutat Vella";8001;"Barcelona";TRUE;NA;232730;20001;"Telèfons";"Tel.";"934615669";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43041189726785;458124905504304;41379755873667680;21677791088977364
99400252470;"Restaurant Forum";1051101151;"Hotel Front Maritim - HB-004149";2010-08-10 00:00:00;2021-03-23 12:39:21;NA;NA;700892;"Passeig de Garcia Fària";69;71;69;"Diagonal Mar i el Front Marítim del Poblenou";10;"Sant Martí";8019;"Barcelona";TRUE;NA;223666;20003;"Telèfons";"Centraleta";"933034440";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4343049891631259;4583916569753887;4140410885908414;22140438647192212
99400625362;"Hamburgueseria Five Guys *Pl Catalunya";NA;NA;2019-04-08 13:53:00;2021-03-03 22:15:28;NA;NA;74404;"Pl Catalunya";1;NA;7;"la Dreta de l'Eixample";2;"Eixample";8002;"BARCELONA";TRUE;NA;233019;20001;"Telèfons";"Tel.";"936282988";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43055564799505568;4581945957229142;4138604507506723;21694182154496648
99400513292;"Restaurant Tapa Tomate";NA;NA;2017-06-14 10:49:08;2021-03-03 22:15:55;NA;NA;350308;"C València";225;NA;7;"la Dreta de l'Eixample";2;"Eixample";8007;"BARCELONA";TRUE;NA;230163;20001;"Telèfons";"Tel.";"932723956";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4298656335824033;4582522591460167;41391178762560096;2161099454130745
99400681701;"Restaurant Cal Ninot by Rosi";NA;NA;2021-12-13 13:18:45;2021-12-13 13:25:11;NA;NA;70607;"Carrer de Casanova";136;138;8;"l'Antiga Esquerra de l'Eixample";2;"Eixample";8036;"Barcelona";TRUE;NA;435640;20001;"Telèfons";"Tel.";"932098728";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42932740911284000;458224906504284;4138866809441623;21546941551260176
99400223901;"Restaurant Ugarit *Verdi";NA;NA;2009-04-02 12:50:27;2021-03-03 22:16:15;NA;NA;356803;"C Verdi";11;NA;31;"la Vila de Gràcia";6;"Gràcia";8012;"BARCELONA";TRUE;NA;222072;20001;"Telèfons";"Tel.";"932178622";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4295718941550058;458387145224143;4140330179837198;2157429411127414
99400236661;"Restaurant Japonès Kibuka *Verdi";NA;NA;2009-11-23 14:42:44;2021-03-03 22:16:16;NA;NA;356803;"C Verdi";64;NA;31;"la Vila de Gràcia";6;"Gràcia";8012;"BARCELONA";TRUE;NA;222796;20001;"Telèfons";"Tel.";"934159217";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42943971140127824;45840522264509016;4140491837363733;2155827126565776
99400603800;"Cafeteria Restaurant Buenas Migas *Glòries";NA;NA;2018-07-17 13:14:30;2021-03-03 22:15:00;NA;NA;144601;"Av Diagonal";208;NA;66;"el Parc i la Llacuna del Poblenou";10;"Sant Martí";8018;"BARCELONA";TRUE;NA;232252;20001;"Telèfons";"Tel.";"937648359";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;432506888609326;4584029356299913;4140497574863421;21925213552739608
99400603802;"Cafeteria Restaurant Buenas Migas *Mallorca";NA;NA;2018-07-17 13:18:42;2021-03-03 22:15:00;NA;NA;191204;"C Mallorca";246;NA;7;"la Dreta de l'Eixample";2;"Eixample";8008;"BARCELONA";TRUE;NA;232253;20001;"Telèfons";"Tel.";"936110690";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4299459857521848;4582759223168168;413933170261149;2162033104024705
99400603859;"Restaurant Pizzeria Via Margutta";NA;NA;2018-07-18 10:26:56;2021-03-03 22:15:45;NA;NA;128900;"C Fonollar";2;NA;4;"Sant Pere, Santa Caterina i la Ribera";1;"Ciutat Vella";8003;"BARCELONA";TRUE;NA;232307;20001;"Telèfons";"Tel.";"932955491";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4314448313369775;4582016679720471;4138675832028371;2180044143635563
99400603873;"Restaurant Pizza Emporio *Rambla";NA;NA;2018-07-18 11:58:04;2021-03-03 22:14:39;NA;NA;74506;"Rbla Catalunya";13;NA;7;"la Dreta de l'Eixample";2;"Eixample";8007;"BARCELONA";TRUE;NA;232119;20001;"Telèfons";"Tel.";"933171427";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4303878055804782;4582169036017801;41388039767365232;2167385323795764
99400465617;"Restaurant The Crown Marine";NA;NA;2016-09-20 13:36:59;2021-03-03 22:15:12;NA;NA;285807;"C Rocafort";130;NA;9;"la Nova Esquerra de l'Eixample";2;"Eixample";8015;"BARCELONA";TRUE;NA;229157;20001;"Telèfons";"Tel.";"934260307";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42899971322782184;458143536888888;4138131056483158;21508703927407376
99400262756;"Restaurant La Tagliatella *Mallorca";NA;NA;2011-01-10 14:00:19;2021-03-03 22:16:04;NA;NA;191204;"C Mallorca";266;NA;7;"la Dreta de l'Eixample";2;"Eixample";8008;"BARCELONA";TRUE;NA;223696;20001;"Telèfons";"Tel.";"935189493";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;4300977482463294;4582908259745607;4139467255293336;21638310568248196
99400266310;"Restaurant La Plassohla";99400266306;"Hotel Ohla - HB-004451";2011-03-15 00:00:00;2021-03-03 22:14:13;NA;NA;177101;"Via Laietana";49;NA;2;"el Barri Gòtic";1;"Ciutat Vella";8003;"BARCELONA";TRUE;NA;224001;20001;"Telèfons";"Tel.";"933 415 050";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;43096924795151592;4582057950220982;41387089359953360;21743517783955916
99400399970;"Restaurant Norte *Verdi";NA;NA;2015-10-28 10:02:42;2021-03-03 22:15:28;NA;NA;356803;"C Verdi";4;NA;31;"la Vila de Gràcia";6;"Gràcia";8012;"BARCELONA";TRUE;NA;227604;20001;"Telèfons";"Tel.";"935287676";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42960288485892344;4583847566480832;414030893823746;2157802909564432
99400605384;"Restaurant L'Home dels Nassos";NA;NA;2018-08-06 12:53:08;2021-03-03 22:14:42;NA;NA;207406;"C Melcior de Palau";62;NA;18;"Sants";3;"Sants-Montjuïc";8028;"BARCELONA";TRUE;NA;232138;20001;"Telèfons";"Tel.";"633197667";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42757333213745256;458124067048658;4137942985651139;2133836675121886
99400399984;"Timesburg *Sants";NA;NA;2015-10-28 11:13:18;2021-07-22 14:18:37;NA;NA;222603;"Carrer del Moianès";75;NA;15;"Hostafrancs";3;"Sants-Montjuïc";8014;"Barcelona";TRUE;NA;227540;20001;"Telèfons";"Tel.";"934616149";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42828909629817648;4580677719134326;41374423667568512;214246230423835
99400473890;"Restaurant Enigma";NA;NA;2017-01-03 13:25:18;2022-04-19 10:06:04;NA;NA;323203;"C Sepúlveda";38;NA;10;"Sant Antoni";2;"Eixample";8015;"BARCELONA";TRUE;NA;229465;20001;"Telèfons";"Tel.";"616 696 322";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;42925110189343120;45809137640328168;41376634791782096;21539374565373492
99400190419;"Restaurant Fratello";NA;NA;2007-09-18 14:51:01;2021-03-03 22:16:12;NA;NA;198804;"Av Paral·lel";131;NA;11;"el Poble-sec";3;"Sants-Montjuïc";8004;"BARCELONA";TRUE;NA;218023;20001;"Telèfons";"Tel.";"934242122";TRUE;NA;60731068;"Restaurants";"Planol BCN >> Restaurants >> Restaurants >> Restaurants";651;6,5103007e+13;429714957425614;4580709531123266;4137483597957918;21595076572974064
